cwe,cve_id,lines,chars,dependency_count,pdg_success,has_data_flow
CWE-476,CVE-2023-23006,56,1329,18,True,True
CWE-476,CVE-2023-28328,91,2108,226,True,True
CWE-476,CVE-2019-15222,12,340,3,True,True
CWE-476,CVE-2018-7191,18,378,0,True,False
CWE-476,CVE-2022-3113,31,695,0,True,False
CWE-476,CVE-2019-15922,17,351,14,True,True
CWE-476,CVE-2019-15922,52,1230,30,True,True
CWE-476,CVE-2023-23000,22,480,0,True,False
CWE-476,CVE-2023-3355,62,1504,54,True,True
CWE-476,CVE-2020-35499,75,1426,34,True,True
CWE-476,CVE-2017-8106,66,1610,11,True,True
CWE-476,CVE-2017-8106,124,4868,35,True,True
CWE-476,CVE-2019-12382,50,1178,0,True,False
CWE-476,CVE-2018-10322,126,3139,24,True,True
CWE-476,CVE-2023-5972,36,743,15,True,True
CWE-476,CVE-2018-10074,34,936,17,True,True
CWE-476,CVE-2020-36558,696,14655,457,True,True
CWE-476,CVE-2021-38200,17,417,6,True,True
CWE-476,CVE-2023-23002,120,3379,128,True,True
CWE-476,CVE-2022-0617,72,2102,45,True,True
CWE-476,CVE-2018-14646,92,2319,102,True,True
CWE-476,CVE-2016-6327,52,1461,44,True,True
CWE-476,CVE-2023-0394,78,1529,86,True,True
CWE-476,CVE-2022-3115,10,251,0,True,False
CWE-476,CVE-2018-1065,135,3783,166,True,True
CWE-476,CVE-2017-15102,131,3895,109,True,True
CWE-476,CVE-2019-12615,26,686,13,True,True
CWE-787,CVE-2017-18552,23,522,4,True,True
CWE-787,CVE-2021-42008,19,448,7,True,True
CWE-787,CVE-2018-13095,160,4003,46,True,True
CWE-787,CVE-2020-9391,101,2319,0,True,False
CWE-787,CVE-2020-9391,50,1354,63,True,True
CWE-787,CVE-2020-9391,139,3333,0,True,False
CWE-787,CVE-2019-19816,605,17240,691,True,True
CWE-787,CVE-2019-19816,48,1242,0,True,False
CWE-787,CVE-2019-19816,222,5826,0,True,False
CWE-787,CVE-2019-19532,186,6076,193,True,True
CWE-787,CVE-2019-19532,41,1071,33,True,True
CWE-787,CVE-2019-19532,22,628,0,True,False
CWE-787,CVE-2019-19532,53,1444,34,True,True
CWE-787,CVE-2019-19532,34,914,17,True,True
CWE-787,CVE-2019-19532,58,1526,40,True,True
CWE-787,CVE-2019-19532,117,3476,108,True,True
CWE-787,CVE-2019-19532,26,771,6,True,True
CWE-787,CVE-2021-39685,200,5301,99,True,True
CWE-787,CVE-2021-39685,58,1442,41,True,True
CWE-787,CVE-2021-39685,411,11020,413,True,True
CWE-787,CVE-2017-1000251,51,1420,0,True,False
CWE-787,CVE-2017-1000251,28,731,8,True,True
CWE-787,CVE-2017-1000251,72,1493,55,True,True
CWE-787,CVE-2017-1000251,111,2549,108,True,True
CWE-787,CVE-2017-1000251,134,3797,0,True,False
CWE-787,CVE-2017-1000251,76,1937,0,True,False
CWE-787,CVE-2021-27365,22,499,6,True,True
CWE-787,CVE-2021-27365,40,851,30,True,True
CWE-787,CVE-2021-27365,23,570,9,True,True
CWE-787,CVE-2021-27365,10,307,0,True,False
CWE-787,CVE-2021-27365,26,697,18,True,True
CWE-787,CVE-2021-27365,97,2839,56,True,True
CWE-787,CVE-2021-27365,6,213,0,True,False
CWE-787,CVE-2018-10880,59,1622,97,True,True
CWE-787,CVE-2018-12714,165,3317,0,True,False
CWE-787,CVE-2020-25212,45,1181,62,True,True
CWE-787,CVE-2018-9518,36,727,0,True,False
CWE-787,CVE-2022-20369,34,1029,15,True,True
CWE-787,CVE-2022-20369,23,581,16,True,True
CWE-787,CVE-2022-20369,9,279,3,True,True
CWE-787,CVE-2020-0465,671,22490,75,True,True
CWE-787,CVE-2020-0465,7,223,0,True,False
CWE-787,CVE-2020-0465,187,5118,28,True,True
CWE-787,CVE-2019-9456,27,740,16,True,True
CWE-787,CVE-2019-9456,36,1041,27,True,True
CWE-787,CVE-2022-4378,72,1495,93,True,True
CWE-787,CVE-2022-4378,56,1027,27,True,True
CWE-787,CVE-2021-33656,64,1410,10,True,True
CWE-787,CVE-2021-33656,80,1430,0,True,False
CWE-787,CVE-2021-33656,62,1333,26,True,True
CWE-787,CVE-2021-33655,64,2001,82,True,True
CWE-787,CVE-2020-14390,202,5786,115,True,True
CWE-787,CVE-2020-14390,19,511,21,True,True
CWE-787,CVE-2020-14390,6,124,0,True,False
CWE-787,CVE-2020-14390,109,2763,0,True,False
CWE-787,CVE-2020-14390,53,1096,40,True,True
CWE-787,CVE-2020-14390,50,1368,28,True,True
CWE-787,CVE-2020-14390,33,902,21,True,True
CWE-787,CVE-2020-14390,39,1005,52,True,True
CWE-787,CVE-2020-14390,90,1944,125,True,True
CWE-787,CVE-2020-14390,30,735,14,True,True
CWE-787,CVE-2020-14390,138,3398,110,True,True
CWE-787,CVE-2020-14390,16,440,0,True,False
CWE-787,CVE-2020-14390,67,1717,93,True,True
CWE-787,CVE-2020-14390,152,4124,131,True,True
CWE-787,CVE-2022-47942,807,21739,873,True,True
CWE-787,CVE-2022-47942,158,4076,188,True,True
CWE-787,CVE-2022-47942,32,904,33,True,True
CWE-787,CVE-2022-47942,74,2076,79,True,True
CWE-787,CVE-2022-47942,69,1717,42,True,True
CWE-787,CVE-2022-48423,103,2060,0,True,False
CWE-787,CVE-2018-5703,8,127,0,True,False
CWE-787,CVE-2018-5703,31,770,19,True,True
CWE-787,CVE-2018-5703,4,120,0,True,False
CWE-787,CVE-2021-33909,4,94,0,True,False
CWE-787,CVE-2023-2124,114,3842,26,True,True
CWE-787,CVE-2023-4273,30,793,10,True,True
CWE-787,CVE-2023-4273,206,4621,214,True,True
CWE-787,CVE-2020-12659,91,2188,60,True,True
CWE-787,CVE-2022-2991,93,2383,92,True,True
CWE-787,CVE-2022-2991,12,243,0,True,False
CWE-787,CVE-2020-14305,14,354,0,True,False
CWE-787,CVE-2020-14305,35,978,14,True,True
CWE-787,CVE-2020-14305,39,1201,12,True,True
CWE-787,CVE-2020-14305,37,969,14,True,True
CWE-787,CVE-2020-14305,25,643,8,True,True
CWE-787,CVE-2020-14305,41,933,11,True,True
CWE-787,CVE-2012-3400,167,5234,141,True,True
CWE-787,CVE-2022-21499,171,4435,64,True,True
CWE-787,CVE-2023-2598,82,1900,131,True,True
CWE-787,CVE-2023-0210,68,2120,57,True,True
CWE-787,CVE-2018-10882,1031,31355,550,True,True
CWE-787,CVE-2018-10882,136,3647,170,True,True
CWE-787,CVE-2017-13166,100,3677,89,True,True
CWE-787,CVE-2017-13166,89,3415,87,True,True
CWE-787,CVE-2017-13166,94,3474,92,True,True
CWE-787,CVE-2019-13631,335,7408,188,True,True
CWE-787,CVE-2023-1073,49,1321,0,True,False
CWE-787,CVE-2017-18551,173,4491,70,True,True
CWE-787,CVE-2020-10742,124,3570,161,True,True
CWE-787,CVE-2020-10742,92,2078,87,True,True
CWE-787,CVE-2020-10742,64,1462,66,True,True
CWE-787,CVE-2023-34319,121,3370,125,True,True
CWE-787,CVE-2017-17806,67,1601,106,True,True
CWE-787,CVE-2017-17806,5,115,0,True,False
CWE-787,CVE-2019-19332,385,10703,117,True,True
CWE-787,CVE-2023-5717,31,954,17,True,True
CWE-787,CVE-2023-5717,50,1380,25,True,True
CWE-787,CVE-2018-14610,53,1248,45,True,True
CWE-787,CVE-2022-36280,85,2244,54,True,True
CWE-787,CVE-2019-20636,39,873,3,True,True
CWE-787,CVE-2019-20636,59,1209,25,True,True
CWE-787,CVE-2023-45863,16,472,19,True,True
CWE-787,CVE-2023-45863,15,267,0,True,False
CWE-787,CVE-2021-31916,63,1566,61,True,True
CWE-787,CVE-2018-5332,32,783,17,True,True
CWE-787,CVE-2018-16880,24,574,18,True,True
CWE-787,CVE-2018-16880,40,1092,44,True,True
CWE-787,CVE-2018-16880,43,1146,54,True,True
CWE-787,CVE-2018-16880,63,1576,108,True,True
CWE-787,CVE-2022-1943,98,2961,108,True,True
CWE-787,CVE-2022-3028,28,745,4,True,True
CWE-787,CVE-2020-0432,25,622,11,True,True
CWE-787,CVE-2020-0432,50,1235,32,True,True
CWE-787,CVE-2021-0935,123,2847,37,True,True
CWE-787,CVE-2017-1000363,29,746,11,True,True
CWE-787,CVE-2019-9162,7,170,0,True,False
CWE-787,CVE-2019-9162,17,414,0,True,False
CWE-787,CVE-2022-0435,144,4338,132,True,True
CWE-787,CVE-2022-0435,83,2341,82,True,True
CWE-787,CVE-2017-13216,48,1057,29,True,True
CWE-787,CVE-2023-35001,61,1393,74,True,True
CWE-787,CVE-2019-2214,711,22631,991,True,True
CWE-787,CVE-2021-3489,42,1123,0,True,False
CWE-787,CVE-2017-7308,153,3583,96,True,True
CWE-787,CVE-2023-35788,84,2525,66,True,True
CWE-787,CVE-2021-38166,215,5392,239,True,True
CWE-787,CVE-2020-0429,13,347,0,True,False
CWE-787,CVE-2021-3490,35,1183,8,True,True
CWE-787,CVE-2021-3490,34,1158,8,True,True
CWE-787,CVE-2021-3490,29,977,7,True,True
CWE-787,CVE-2023-31436,128,3027,112,True,True
CWE-787,CVE-2019-11683,47,1248,0,True,False
CWE-787,CVE-2021-22555,91,2160,98,True,True
CWE-787,CVE-2021-22555,91,2167,98,True,True
CWE-787,CVE-2021-0512,81,2633,86,True,True
CWE-787,CVE-2018-11506,71,1726,38,True,True
CWE-787,CVE-2020-14331,28,773,6,True,True
CWE-787,CVE-2020-0066,85,1869,76,True,True
CWE-787,CVE-2020-25285,29,610,9,True,True
CWE-787,CVE-2020-25285,23,566,12,True,True
CWE-787,CVE-2019-8956,97,2198,125,True,True
CWE-787,CVE-2020-12653,36,1034,28,True,True
CWE-787,CVE-2023-3611,17,469,8,True,True
CWE-787,CVE-2022-3577,88,2099,96,True,True
CWE-787,CVE-2023-2194,32,918,12,True,True
CWE-787,CVE-2017-0750,49,1446,4,True,True
CWE-787,CVE-2018-1068,58,1371,80,True,True
CWE-787,CVE-2017-7294,191,5098,219,True,True
CWE-787,CVE-2019-14821,28,839,0,True,False
CWE-787,CVE-2023-6931,20,652,0,True,False
CWE-787,CVE-2023-6931,6,200,0,True,False
CWE-787,CVE-2022-1015,16,364,9,True,True
CWE-787,CVE-2022-1015,13,230,9,True,True
CWE-787,CVE-2022-0995,78,1942,85,True,True
CWE-787,CVE-2022-41674,88,2633,131,True,True
CWE-787,CVE-2021-4090,22,460,13,True,True
CWE-787,CVE-2018-10881,59,1426,48,True,True
CWE-787,CVE-2021-43975,50,1016,16,True,True
CWE-787,CVE-2017-1000111,220,4225,26,True,True
CWE-787,CVE-2021-42739,18,397,18,True,True
CWE-787,CVE-2021-42739,135,4105,143,True,True
CWE-787,CVE-2023-28410,51,1036,32,True,True
CWE-787,CVE-2020-8835,109,2964,75,True,True
CWE-787,CVE-2018-10878,59,1868,48,True,True
CWE-787,CVE-2016-9755,20,455,2,True,True
CWE-787,CVE-2019-19319,14,435,0,True,False
CWE-787,CVE-2020-12654,82,2412,72,True,True
CWE-787,CVE-2021-3612,30,587,32,True,True
CWE-787,CVE-2021-28660,129,3405,93,True,True
CWE-787,CVE-2019-9500,46,1392,17,True,True
CWE-787,CVE-2018-16276,34,738,32,True,True
CWE-787,CVE-2020-10942,31,545,0,True,False
CWE-787,CVE-2021-4093,8,212,0,True,False
CWE-787,CVE-2023-21255,84,2270,51,True,True
CWE-787,CVE-2018-9385,32,681,18,True,True
CWE-787,CVE-2020-11565,116,2287,66,True,True
