cwe,cve_id,lines,chars,cfg_nodes,cfg_edges,cyclomatic_complexity,cfg_success
CWE-476,CVE-2019-15223,86,2244,17,16,1,True
CWE-476,CVE-2019-15223,49,1200,12,11,1,True
CWE-476,CVE-2019-15223,28,681,10,9,1,True
CWE-476,CVE-2019-15223,10,260,4,3,1,True
CWE-476,CVE-2022-47929,87,2105,5,4,1,True
CWE-476,CVE-2019-12984,23,515,8,7,1,True
CWE-476,CVE-2019-12381,54,1361,9,8,1,True
CWE-476,CVE-2019-15924,13,331,4,3,1,True
CWE-476,CVE-2020-11668,14,370,5,4,1,True
CWE-476,CVE-2020-11668,23,498,6,5,1,True
CWE-476,CVE-2020-11668,33,773,11,10,1,True
CWE-476,CVE-2023-0458,60,1725,11,10,1,True
CWE-476,CVE-2015-7515,215,7180,25,24,1,True
CWE-476,CVE-2023-2177,235,7428,0,0,1,True
CWE-476,CVE-2023-2177,46,1022,13,12,1,True
CWE-476,CVE-2022-1852,174,5051,17,16,1,True
CWE-476,CVE-2022-1852,24,647,6,5,1,True
CWE-476,CVE-2020-15437,62,1566,10,9,1,True
CWE-476,CVE-2020-12364,16,532,4,3,1,True
CWE-476,CVE-2020-12364,17,311,6,5,1,True
CWE-476,CVE-2020-12364,60,2192,5,4,1,True
CWE-476,CVE-2020-12364,124,3958,23,22,1,True
CWE-476,CVE-2020-12364,79,2395,16,15,1,True
CWE-476,CVE-2018-1130,63,1536,19,18,1,True
CWE-476,CVE-2021-3739,148,4198,29,28,1,True
CWE-476,CVE-2022-1205,29,696,6,5,1,True
CWE-476,CVE-2022-1205,45,1127,7,6,1,True
CWE-476,CVE-2019-15218,102,2630,17,16,1,True
CWE-476,CVE-2019-15219,140,3323,22,21,1,True
CWE-476,CVE-2022-3202,39,900,7,6,1,True
CWE-476,CVE-2016-10147,13,336,6,5,1,True
CWE-476,CVE-2016-10147,65,1765,14,13,1,True
CWE-476,CVE-2023-3106,9,245,4,3,1,True
CWE-476,CVE-2023-3106,44,1061,6,5,1,True
CWE-476,CVE-2021-4095,45,1075,12,11,1,True
CWE-476,CVE-2021-4095,45,1372,10,9,1,True
CWE-476,CVE-2018-5333,93,2727,18,17,1,True
CWE-476,CVE-2017-16647,10,225,5,4,1,True
CWE-476,CVE-2017-16647,10,260,5,4,1,True
CWE-476,CVE-2019-20054,15,292,7,6,1,True
CWE-476,CVE-2023-3212,52,1457,15,14,1,True
CWE-476,CVE-2017-18216,41,1164,11,10,1,True
CWE-476,CVE-2017-18216,6,255,0,0,1,True
CWE-476,CVE-2017-18216,49,1446,12,11,1,True
CWE-476,CVE-2017-7374,45,1309,11,10,1,True
CWE-476,CVE-2017-7374,12,331,5,4,1,True
CWE-476,CVE-2017-7374,56,1427,17,16,1,True
CWE-476,CVE-2017-7374,66,1694,19,18,1,True
CWE-476,CVE-2022-3104,29,886,8,7,1,True
CWE-476,CVE-2021-3543,42,877,4,3,1,True
CWE-476,CVE-2023-22997,59,1211,14,13,1,True
CWE-476,CVE-2023-22997,53,1114,12,11,1,True
CWE-476,CVE-2015-8787,49,1299,6,5,1,True
CWE-476,CVE-2023-23001,10,284,4,3,1,True
CWE-476,CVE-2018-14616,9,222,5,4,1,True
CWE-476,CVE-2018-14616,114,3693,23,22,1,True
CWE-476,CVE-2018-14616,33,896,0,0,1,True
CWE-476,CVE-2018-19406,52,1292,15,14,1,True
CWE-476,CVE-2019-9213,74,2168,11,10,1,True
CWE-476,CVE-2014-2678,32,833,8,7,1,True
CWE-476,CVE-2017-9211,26,766,9,8,1,True
CWE-476,CVE-2019-15291,56,1325,12,11,1,True
CWE-476,CVE-2019-12378,39,847,9,8,1,True
CWE-476,CVE-2019-19227,10,349,5,4,1,True
CWE-476,CVE-2019-19227,47,885,16,15,1,True
CWE-476,CVE-2017-12192,50,1120,12,11,1,True
CWE-476,CVE-2020-25285,23,566,8,7,1,True
CWE-476,CVE-2020-25285,29,610,10,9,1,True
CWE-476,CVE-2023-28327,39,867,6,5,1,True
CWE-476,CVE-2017-12193,330,11215,43,42,1,True
CWE-476,CVE-2023-1382,26,579,8,7,1,True
CWE-476,CVE-2023-1382,39,967,6,5,1,True
CWE-476,CVE-2023-22999,145,3500,37,36,1,True
CWE-476,CVE-2018-1066,32,1089,5,4,1,True
CWE-476,CVE-2018-1066,37,949,8,7,1,True
CWE-476,CVE-2018-1066,116,3787,14,13,1,True
CWE-476,CVE-2022-42722,241,7496,13,12,1,True
CWE-476,CVE-2022-3078,60,1188,0,0,1,True
CWE-476,CVE-2022-1789,30,752,7,6,1,True
CWE-476,CVE-2023-1095,14,304,0,0,1,True
CWE-476,CVE-2017-2634,23,594,8,7,1,True
CWE-476,CVE-2018-14614,83,2101,17,16,1,True
CWE-476,CVE-2018-14614,77,2529,15,14,1,True
CWE-476,CVE-2022-3106,20,619,4,3,1,True
CWE-476,CVE-2019-10207,30,448,9,8,1,True
CWE-476,CVE-2019-10207,19,289,6,5,1,True
CWE-476,CVE-2019-10207,89,2286,10,9,1,True
CWE-476,CVE-2019-10207,64,1189,16,15,1,True
CWE-476,CVE-2019-15216,25,642,3,2,1,True
CWE-476,CVE-2022-3111,15,756,3,2,1,True
CWE-476,CVE-2022-0168,224,6359,25,24,1,True
CWE-476,CVE-2020-14356,37,776,8,7,1,True
CWE-476,CVE-2020-14356,123,3509,0,0,1,True
CWE-476,CVE-2020-14356,7,143,3,2,1,True
CWE-476,CVE-2020-14356,19,516,0,0,1,True
CWE-476,CVE-2023-32248,229,7378,10,9,1,True
CWE-476,CVE-2019-16231,80,2029,14,13,1,True
CWE-476,CVE-2019-12881,67,1966,17,16,1,True
CWE-476,CVE-2019-12614,23,545,0,0,1,True
CWE-476,CVE-2019-15217,16,525,4,3,1,True
CWE-476,CVE-2017-16914,132,3375,6,5,1,True
CWE-476,CVE-2021-3659,48,1132,0,0,1,True
CWE-476,CVE-2023-2166,14,405,5,4,1,True
CWE-476,CVE-2023-2166,14,405,5,4,1,True
CWE-476,CVE-2023-2166,14,396,5,4,1,True
CWE-476,CVE-2023-2898,17,387,7,6,1,True
CWE-476,CVE-2017-16537,89,2170,10,9,1,True
CWE-476,CVE-2016-8646,33,695,9,8,1,True
CWE-476,CVE-2021-30178,11,267,0,0,1,True
CWE-476,CVE-2022-25258,423,11326,9,8,1,True
CWE-476,CVE-2019-15221,61,1567,14,13,1,True
CWE-476,CVE-2019-19037,71,1964,14,13,1,True
CWE-476,CVE-2016-9313,4,86,3,2,1,True
CWE-476,CVE-2022-4127,34,711,6,5,1,True
CWE-476,CVE-2023-4385,69,1701,9,8,1,True
CWE-476,CVE-2022-4128,39,990,6,5,1,True
CWE-476,CVE-2022-3112,77,2424,10,9,1,True
CWE-476,CVE-2022-3112,16,463,3,2,1,True
CWE-476,CVE-2022-1263,15,433,3,2,1,True
CWE-476,CVE-2016-3070,69,1855,17,16,1,True
CWE-476,CVE-2016-3070,99,2873,16,15,1,True
CWE-476,CVE-2019-19965,108,3010,15,14,1,True
CWE-476,CVE-2019-19036,47,1487,10,9,1,True
CWE-476,CVE-2017-15274,80,1751,0,0,1,True
CWE-476,CVE-2021-44879,151,3513,6,5,1,True
CWE-476,CVE-2023-1583,19,427,7,6,1,True
CWE-476,CVE-2023-1583,28,688,6,5,1,True
CWE-476,CVE-2023-3359,31,607,8,7,1,True
CWE-476,CVE-2019-16234,182,5021,0,0,1,True
CWE-476,CVE-2018-1000200,30,761,6,5,1,True
CWE-476,CVE-2023-23005,42,1148,10,9,1,True
CWE-476,CVE-2017-13686,123,2863,18,17,1,True
CWE-476,CVE-2022-1516,15,308,5,4,1,True
CWE-476,CVE-2017-15306,166,3643,6,5,1,True
CWE-476,CVE-2019-15099,17,496,0,0,1,True
CWE-476,CVE-2019-15099,12,321,3,2,1,True
CWE-476,CVE-2023-23004,39,674,5,4,1,True
CWE-476,CVE-2017-15299,146,3870,28,27,1,True
CWE-476,CVE-2018-14609,25,704,7,6,1,True
CWE-476,CVE-2021-38206,205,6093,11,10,1,True
CWE-476,CVE-2019-16229,28,631,6,5,1,True
CWE-476,CVE-2019-11810,59,1349,9,8,1,True
CWE-476,CVE-2023-6176,111,2658,13,12,1,True
CWE-476,CVE-2017-18241,66,1893,21,20,1,True
CWE-476,CVE-2023-6679,23,617,7,6,1,True
CWE-476,CVE-2018-13094,88,2286,10,9,1,True
CWE-476,CVE-2023-46862,159,5235,20,19,1,True
CWE-476,CVE-2017-5970,26,993,5,4,1,True
CWE-476,CVE-2022-3114,28,750,4,3,1,True
CWE-476,CVE-2023-23006,56,1329,17,16,1,True
CWE-476,CVE-2023-28328,91,2108,9,8,1,True
CWE-476,CVE-2019-15222,12,340,5,4,1,True
CWE-476,CVE-2018-7191,18,378,6,5,1,True
CWE-476,CVE-2022-3113,31,695,0,0,1,True
CWE-476,CVE-2019-15922,17,351,4,3,1,True
CWE-476,CVE-2019-15922,52,1230,11,10,1,True
CWE-476,CVE-2023-23000,22,480,0,0,1,True
CWE-476,CVE-2023-3355,62,1504,5,4,1,True
CWE-476,CVE-2020-35499,75,1426,9,8,1,True
CWE-476,CVE-2017-8106,66,1610,13,12,1,True
CWE-476,CVE-2017-8106,124,4868,9,8,1,True
CWE-476,CVE-2019-12382,50,1178,0,0,1,True
CWE-476,CVE-2018-10322,126,3139,23,22,1,True
CWE-476,CVE-2023-5972,36,743,13,12,1,True
CWE-476,CVE-2018-10074,34,936,9,8,1,True
CWE-476,CVE-2020-36558,696,14655,8,7,1,True
CWE-476,CVE-2021-38200,17,417,4,3,1,True
CWE-476,CVE-2023-23002,120,3379,11,10,1,True
CWE-476,CVE-2022-0617,72,2102,13,12,1,True
CWE-476,CVE-2018-14646,92,2319,8,7,1,True
CWE-476,CVE-2016-6327,52,1461,10,9,1,True
CWE-476,CVE-2023-0394,78,1529,16,15,1,True
CWE-476,CVE-2022-3115,10,251,5,4,1,True
CWE-476,CVE-2018-1065,135,3783,15,14,1,True
CWE-476,CVE-2017-15102,131,3895,26,25,1,True
CWE-476,CVE-2019-12615,26,686,6,5,1,True
CWE-787,CVE-2017-18552,23,522,8,7,1,True
CWE-787,CVE-2021-42008,19,448,5,4,1,True
CWE-787,CVE-2018-13095,160,4003,27,26,1,True
CWE-787,CVE-2020-9391,101,2319,0,0,1,True
CWE-787,CVE-2020-9391,50,1354,7,6,1,True
CWE-787,CVE-2020-9391,139,3333,0,0,1,True
CWE-787,CVE-2019-19816,605,17240,128,127,1,True
CWE-787,CVE-2019-19816,48,1242,0,0,1,True
CWE-787,CVE-2019-19816,222,5826,0,0,1,True
CWE-787,CVE-2019-19532,186,6076,33,32,1,True
CWE-787,CVE-2019-19532,41,1071,10,9,1,True
CWE-787,CVE-2019-19532,22,628,8,7,1,True
CWE-787,CVE-2019-19532,53,1444,13,12,1,True
CWE-787,CVE-2019-19532,34,914,11,10,1,True
CWE-787,CVE-2019-19532,58,1526,13,12,1,True
CWE-787,CVE-2019-19532,117,3476,27,26,1,True
CWE-787,CVE-2019-19532,26,771,10,9,1,True
CWE-787,CVE-2021-39685,200,5301,9,8,1,True
CWE-787,CVE-2021-39685,58,1442,10,9,1,True
CWE-787,CVE-2021-39685,411,11020,7,6,1,True
CWE-787,CVE-2017-1000251,51,1420,5,4,1,True
CWE-787,CVE-2017-1000251,28,731,7,6,1,True
CWE-787,CVE-2017-1000251,72,1493,10,9,1,True
CWE-787,CVE-2017-1000251,111,2549,12,11,1,True
CWE-787,CVE-2017-1000251,134,3797,0,0,1,True
CWE-787,CVE-2017-1000251,76,1937,6,5,1,True
CWE-787,CVE-2021-27365,22,499,5,4,1,True
CWE-787,CVE-2021-27365,40,851,6,5,1,True
CWE-787,CVE-2021-27365,23,570,8,7,1,True
CWE-787,CVE-2021-27365,10,307,5,4,1,True
CWE-787,CVE-2021-27365,26,697,6,5,1,True
CWE-787,CVE-2021-27365,97,2839,5,4,1,True
CWE-787,CVE-2021-27365,6,213,4,3,1,True
CWE-787,CVE-2018-10880,59,1622,5,4,1,True
CWE-787,CVE-2018-12714,165,3317,0,0,1,True
CWE-787,CVE-2020-25212,45,1181,7,6,1,True
CWE-787,CVE-2018-9518,36,727,0,0,1,True
CWE-787,CVE-2022-20369,34,1029,8,7,1,True
CWE-787,CVE-2022-20369,23,581,5,4,1,True
CWE-787,CVE-2022-20369,9,279,4,3,1,True
CWE-787,CVE-2020-0465,671,22490,18,17,1,True
CWE-787,CVE-2020-0465,7,223,3,2,1,True
CWE-787,CVE-2020-0465,187,5118,8,7,1,True
CWE-787,CVE-2019-9456,27,740,8,7,1,True
CWE-787,CVE-2019-9456,36,1041,10,9,1,True
CWE-787,CVE-2022-4378,72,1495,12,11,1,True
CWE-787,CVE-2022-4378,56,1027,15,14,1,True
CWE-787,CVE-2021-33656,64,1410,5,4,1,True
CWE-787,CVE-2021-33656,80,1430,5,4,1,True
CWE-787,CVE-2021-33656,62,1333,16,15,1,True
CWE-787,CVE-2021-33655,64,2001,13,12,1,True
CWE-787,CVE-2020-14390,202,5786,7,6,1,True
CWE-787,CVE-2020-14390,19,511,3,2,1,True
CWE-787,CVE-2020-14390,6,124,4,3,1,True
CWE-787,CVE-2020-14390,109,2763,0,0,1,True
CWE-787,CVE-2020-14390,53,1096,9,8,1,True
CWE-787,CVE-2020-14390,50,1368,14,13,1,True
CWE-787,CVE-2020-14390,33,902,7,6,1,True
CWE-787,CVE-2020-14390,39,1005,8,7,1,True
CWE-787,CVE-2020-14390,90,1944,6,5,1,True
CWE-787,CVE-2020-14390,30,735,8,7,1,True
CWE-787,CVE-2020-14390,138,3398,23,22,1,True
CWE-787,CVE-2020-14390,16,440,0,0,1,True
CWE-787,CVE-2020-14390,67,1717,15,14,1,True
CWE-787,CVE-2020-14390,152,4124,29,28,1,True
CWE-787,CVE-2022-47942,807,21739,64,63,1,True
CWE-787,CVE-2022-47942,158,4076,19,18,1,True
CWE-787,CVE-2022-47942,32,904,10,9,1,True
CWE-787,CVE-2022-47942,74,2076,14,13,1,True
CWE-787,CVE-2022-47942,69,1717,17,16,1,True
CWE-787,CVE-2022-48423,103,2060,0,0,1,True
CWE-787,CVE-2018-5703,8,127,4,3,1,True
CWE-787,CVE-2018-5703,31,770,8,7,1,True
CWE-787,CVE-2018-5703,4,120,3,2,1,True
CWE-787,CVE-2021-33909,4,94,0,0,1,True
CWE-787,CVE-2023-2124,114,3842,16,15,1,True
CWE-787,CVE-2023-4273,30,793,7,6,1,True
CWE-787,CVE-2023-4273,206,4621,15,14,1,True
CWE-787,CVE-2020-12659,91,2188,23,22,1,True
CWE-787,CVE-2022-2991,93,2383,27,26,1,True
CWE-787,CVE-2022-2991,12,243,5,4,1,True
CWE-787,CVE-2020-14305,14,354,0,0,1,True
CWE-787,CVE-2020-14305,35,978,9,8,1,True
CWE-787,CVE-2020-14305,39,1201,8,7,1,True
CWE-787,CVE-2020-14305,37,969,9,8,1,True
CWE-787,CVE-2020-14305,25,643,8,7,1,True
CWE-787,CVE-2020-14305,41,933,12,11,1,True
CWE-787,CVE-2012-3400,167,5234,13,12,1,True
CWE-787,CVE-2022-21499,171,4435,8,7,1,True
CWE-787,CVE-2023-2598,82,1900,17,16,1,True
CWE-787,CVE-2023-0210,68,2120,12,11,1,True
CWE-787,CVE-2018-10882,1031,31355,150,149,1,True
CWE-787,CVE-2018-10882,136,3647,11,10,1,True
CWE-787,CVE-2017-13166,100,3677,6,5,1,True
CWE-787,CVE-2017-13166,89,3415,5,4,1,True
CWE-787,CVE-2017-13166,94,3474,7,6,1,True
CWE-787,CVE-2019-13631,335,7408,4,3,1,True
CWE-787,CVE-2023-1073,49,1321,0,0,1,True
CWE-787,CVE-2017-18551,173,4491,11,10,1,True
CWE-787,CVE-2020-10742,124,3570,16,15,1,True
CWE-787,CVE-2020-10742,92,2078,25,24,1,True
CWE-787,CVE-2020-10742,64,1462,18,17,1,True
CWE-787,CVE-2023-34319,121,3370,7,6,1,True
CWE-787,CVE-2017-17806,67,1601,16,15,1,True
CWE-787,CVE-2017-17806,5,115,3,2,1,True
CWE-787,CVE-2019-19332,385,10703,8,7,1,True
CWE-787,CVE-2023-5717,31,954,8,7,1,True
CWE-787,CVE-2023-5717,50,1380,15,14,1,True
CWE-787,CVE-2018-14610,53,1248,6,5,1,True
CWE-787,CVE-2022-36280,85,2244,15,14,1,True
CWE-787,CVE-2019-20636,39,873,10,9,1,True
CWE-787,CVE-2019-20636,59,1209,11,10,1,True
CWE-787,CVE-2023-45863,16,472,5,4,1,True
CWE-787,CVE-2023-45863,15,267,0,0,1,True
CWE-787,CVE-2021-31916,63,1566,10,9,1,True
CWE-787,CVE-2018-5332,32,783,5,4,1,True
CWE-787,CVE-2018-16880,24,574,7,6,1,True
CWE-787,CVE-2018-16880,40,1092,10,9,1,True
CWE-787,CVE-2018-16880,43,1146,12,11,1,True
CWE-787,CVE-2018-16880,63,1576,14,13,1,True
CWE-787,CVE-2022-1943,98,2961,17,16,1,True
CWE-787,CVE-2022-3028,28,745,9,8,1,True
CWE-787,CVE-2020-0432,25,622,6,5,1,True
CWE-787,CVE-2020-0432,50,1235,8,7,1,True
CWE-787,CVE-2021-0935,123,2847,15,14,1,True
CWE-787,CVE-2017-1000363,29,746,5,4,1,True
CWE-787,CVE-2019-9162,7,170,4,3,1,True
CWE-787,CVE-2019-9162,17,414,5,4,1,True
CWE-787,CVE-2022-0435,144,4338,10,9,1,True
CWE-787,CVE-2022-0435,83,2341,19,18,1,True
CWE-787,CVE-2017-13216,48,1057,5,4,1,True
CWE-787,CVE-2023-35001,61,1393,4,3,1,True
CWE-787,CVE-2019-2214,711,22631,41,40,1,True
CWE-787,CVE-2021-3489,42,1123,0,0,1,True
CWE-787,CVE-2017-7308,153,3583,16,15,1,True
CWE-787,CVE-2023-35788,84,2525,14,13,1,True
CWE-787,CVE-2021-38166,215,5392,38,37,1,True
CWE-787,CVE-2020-0429,13,347,8,7,1,True
CWE-787,CVE-2021-3490,35,1183,6,5,1,True
CWE-787,CVE-2021-3490,34,1158,6,5,1,True
CWE-787,CVE-2021-3490,29,977,6,5,1,True
CWE-787,CVE-2023-31436,128,3027,26,25,1,True
CWE-787,CVE-2019-11683,47,1248,0,0,1,True
CWE-787,CVE-2021-22555,91,2160,24,23,1,True
CWE-787,CVE-2021-22555,91,2167,24,23,1,True
CWE-787,CVE-2021-0512,81,2633,14,13,1,True
CWE-787,CVE-2018-11506,71,1726,8,7,1,True
CWE-787,CVE-2020-14331,28,773,6,5,1,True
CWE-787,CVE-2020-0066,85,1869,20,19,1,True
CWE-787,CVE-2020-25285,29,610,10,9,1,True
CWE-787,CVE-2020-25285,23,566,8,7,1,True
CWE-787,CVE-2019-8956,97,2198,13,12,1,True
CWE-787,CVE-2020-12653,36,1034,7,6,1,True
CWE-787,CVE-2023-3611,17,469,6,5,1,True
CWE-787,CVE-2022-3577,88,2099,16,15,1,True
CWE-787,CVE-2023-2194,32,918,8,7,1,True
CWE-787,CVE-2017-0750,49,1446,10,9,1,True
CWE-787,CVE-2018-1068,58,1371,7,6,1,True
CWE-787,CVE-2017-7294,191,5098,34,33,1,True
CWE-787,CVE-2019-14821,28,839,8,7,1,True
CWE-787,CVE-2023-6931,20,652,5,4,1,True
CWE-787,CVE-2023-6931,6,200,3,2,1,True
CWE-787,CVE-2022-1015,16,364,6,5,1,True
CWE-787,CVE-2022-1015,13,230,6,5,1,True
CWE-787,CVE-2022-0995,78,1942,20,19,1,True
CWE-787,CVE-2022-41674,88,2633,15,14,1,True
CWE-787,CVE-2021-4090,22,460,11,10,1,True
CWE-787,CVE-2018-10881,59,1426,17,16,1,True
CWE-787,CVE-2021-43975,50,1016,9,8,1,True
CWE-787,CVE-2017-1000111,220,4225,5,4,1,True
CWE-787,CVE-2021-42739,18,397,5,4,1,True
CWE-787,CVE-2021-42739,135,4105,16,15,1,True
CWE-787,CVE-2023-28410,51,1036,16,15,1,True
CWE-787,CVE-2020-8835,109,2964,9,8,1,True
CWE-787,CVE-2018-10878,59,1868,17,16,1,True
CWE-787,CVE-2016-9755,20,455,7,6,1,True
CWE-787,CVE-2019-19319,14,435,4,3,1,True
CWE-787,CVE-2020-12654,82,2412,6,5,1,True
CWE-787,CVE-2021-3612,30,587,9,8,1,True
CWE-787,CVE-2021-28660,129,3405,13,12,1,True
CWE-787,CVE-2019-9500,46,1392,9,8,1,True
CWE-787,CVE-2018-16276,34,738,8,7,1,True
CWE-787,CVE-2020-10942,31,545,0,0,1,True
CWE-787,CVE-2021-4093,8,212,4,3,1,True
CWE-787,CVE-2023-21255,84,2270,14,13,1,True
CWE-787,CVE-2018-9385,32,681,12,11,1,True
CWE-787,CVE-2020-11565,116,2287,18,17,1,True
